	sentiment	review
1028	0	These Services are not intended or regulated for persons who are not authorized to sign the binding legal contracts as governed by the laws of the respective countries. FINDNOW does not collect information from minors deliberately or without intention by way of services. We would like the parents and guardians of minors to take care of their children's online activities in order to prevent the collection of personal information from children without the parents'/guardians' consents.
3814	0	"Our Services are not directed to children under 16 or other statutory minimum age according to the applicable laws and regulations in your country (the ""Minimum Age""). We do not knowingly collect PII from children under the Minimum Age. If a parent or guardian becomes aware that his or her child has provided us with information without their consent, he or she should promptly contact us and we take reasonable steps to ensure that such information is deleted from our files."
5403	0	What Rights Do You Have Regarding Your Personal Data?  You have certain rights with respect to your Personal Data, including those set forth below.  For more information about these rights, or to submit a request, please email support@inkitt.com. Please note that in some circumstances, we may not be able to fully comply with your request, such as if it is frivolous or extremely impractical, if it jeopardizes the rights of others, or if it is not required by law, but in those circumstances, we will still respond to notify you of such a decision.  In some cases, we may also need to you to provide us with additional information, which may include Personal Data, if necessary to verify your identity and the nature of your request.
3676	0	To the extent data is transferred from users in countries located in the European Economic Area (“EEA”),to other users outside the EEA, to the extent any of that data handling or processing should involve the services of a third party provider, our agreements with that provider shall include a standard contract clauses approved by the European Commission or other suitable safeguard to permit data transfers from the EEA to other countries, in order to bind them to the obligations to protect the privacy and security of your data that we undertake under the EU General Data Protection Regulation (GDPR)
1374	0	By using the Service, you are expressing your agreement to this Policy and the processing of your data, including your personal information, in the manner provided in this Policy. If you do not agree to these terms, please do not use the Service.
4670	1	Third Party Sites and Contributors
4556	0	We may collect upon your permission other information such as precise geolocation (latitude and longitude) using information including GPS, Bluetooth or Wi-Fi connections. If you decline permission for us to collect your geolocation, we will not collect it. Similarly, we may ask for access to your camera in case you want to use certain features of our Services.
2861	1	We also use cookies to enable us to track and target the interests of Platform visitors to enhance the experience on our Platform by researching visiting patterns and conduct interest-based advertising; assisting our partners to track user visits to the Platforms; and to track progress and participation in promotions. We use first and third party cookies for these purposes.
1762	1	You have a variety of tools to control the data collected by cookies, web beacons, and similar technologies. For example, you can use controls in your internet browser to limit how the websites you visit are able to use cookies and to withdraw your consent by clearing or blocking cookies.
2090	1	Security and site integrity We use cookies and other devices, such as CAPTCHAs, to help keep Topface and our members safe and secure. These cookies do things like protect Topface users from spam and fraud, by ensuring the safety of your personal data when you shop on Topface for things like Topface Premium.
3670	0	Your use of the services is subject to the following terms and conditions.
3120	0	The information demanded from the users that will respond to periodic or non-periodic surveys organized within the Applications by NUMBER FINDER, can be used for direct marketing to customers, statistical analysis and to create a custom database by NUMBER FINDER and persons or institutions in cooperation with NUMBER FINDER.
5358	1	We do not use cookies for tracking purposes
5	0	If the User does not agree to the applicability of the new version of the privacy policy of the LLC «WebmartGroup», the User will discontinue the usage of the LLC «WebmartGroup» and will be not allowed to use its Personal account without provision of an unambiguous consent to the applicability of the new version of the PRIVACY POLICY.
3508	1	Preference Cookies. We use Preference Cookies to remember your preferences and various settings.
3112	1	Some of the services listed below may use Cookies to identify Users or they may use the behavioral retargeting technique, i.e. displaying ads tailored to the User’s interests and behavior, including those detected outside this Application. For more information, please check the privacy policies of the relevant services.
3279	0	Usage Information: We collect details of your use of our Services and the resources that you access. Such usage information may include information about how and when you access or use our Services (such as Games accessed, game score, pages visited, purchase and use of Virtual Money and/or Virtual Goods, the details of your purchases, and your game play).
4529	1	In the [Settings] section in the [Privacy] tab, the user can select the cookies setting by moving the slider. (Moving the slider to the top will block cookies from all websites and moving the slider to the bottom will allow cookies from all websites.)
3303	0	User content, including text, images and videos you have uploaded to the site
2740	0	In connection with our provision of the Platform and its connected services, we may transfer your personal information to countries outside of the EEA, including to countries that may not provide the same level of data protection as your home country such as the United States and China. We take appropriate steps to ensure that recipients of your personal information are bound to duties of confidentiality and we implement appropriate measures to ensure your personal information will remain protected in accordance with this Privacy Policy, such as standard contractual clauses. A copy of those clauses can be requested from DataProtection@service.alibaba.com.
3812	0	Your information may also be stored and process in any country in which we provide service to due to server facilities and third-party service teams. By using our service, you consent to any such transfer of information outside of your country.
2292	1	This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.
3215	1	Some of this information may be collected using cookies and similar tracking technology, as explained further under the heading “Cookies and similar tracking technology” below.
637	0	This Privacy Policy does not create rights enforceable by third parties or require disclosure of any personal information relating to users of the website.
1819	1	Cookies are files with small amount of data that is commonly used an anonymous unique identifier. These are sent to your browser from the website that you visit and are stored on your device internal memory.
2111	1	n addition, we create a unique user ID to track your use of our Service. This unique user ID is stored in connection with your profile information to track the Crazy Maple Studio’ games you are playing.
5002	0	Where we reasonably believe that you are or may be in breach of any applicable laws or our terms of use, we may use your personal information to inform relevant third parties such as your law enforcement agencies about the content.
1058	1	Tracking Technologies
1681	1	The Services uses the following cookies:Essential Cookies: Essential cookies are required for providing you features or services that you have requested. For example, certain cookies enable you to log into secure areas of our Services. Disabling these cookies may make certain features and services unavailable.
1362	0	You can stop all collection of information by the Application easily by uninstalling the Application. You may use the standard uninstall processes as may be available as part of your mobile device or via the mobile application marketplace or network. You can also request to opt-out via email, at support@gamebeartech.com.
175	1	Click the [Privacy] tab.
3459	1	Cookies
2775	0	We collect several different types of information for various purposes to provide and improve our Application to you.
1286	1	"Cookies set by the website or app owner (in this case, Alibaba.com) are called ""first party cookies"".  Cookies set by parties other than the website owner are called ""third party cookies"".  Third party cookies enable third party features or functionality to be provided on or through the website (e.g. like advertising, interactive content and analytics).  The parties that set these third party cookies can recognize your device both when it visits the website in question and also when it visits certain other websites."
1729	1	The website uses an anonymization tool of IP addresses so that the IP addresses are truncated within the territory of the Member States of the European Union and the other members of the agreement on the European Economic Area. The non-truncated IP address are only exceptionally transmitted to Google’s servers in the US and then truncated there
3300	1	Cookies can either be “session cookies” or “persistent cookies”. Session cookies are temporary cookies that are stored on your device while you are visiting our Website or using our Service, whereas “persistent cookies” are stored on your device for a period of time after you leave our Website or Service. We use persistent cookies on our website to store your preferences so that they are available for the next visit, and to keep a more accurate account of how often you visit our Services, and how your use of the Services varies over time. For more information on cookies, including how to control your cookie settings and preferences, visit http://ec.europa.eu/ipg/basics/legal/cookies/index_en.htm, https://ico.org.uk/for-the-public/online/cookies/ and http://www.allaboutcookies.org/.
4161	0	For more information on the privacy practices and policies of InMobi, please visit the InMobi Privacy Policy: http://www.inmobi.com/privacy-policy/
4368	0	You have the right to obtain from us a restriction of processing of your Data in the following cases:You make an inquiry pursuant para. 7.4, if you so request;you are of the opinion, that the processing of your Data is unlawful, but are opposed to an erasure of Data;you still require the Data for the establishment, exercise or defense of legal claims; oryou have objected to the processing pursuant para. 7.8.6.7
2141	0	These Services do not address anyone under the age of 13. I do not knowingly collect personally identifiable information from children under 13. In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.
4215	0	Do we disclose any information to outside parties ?
1786	1	"Cookies. Ubisoft uses cookies on the Services. A ""cookie"" is a small bit of record-keeping information that web sites often store on a user's computer. Cookies do not include people's names, e-mail addresses, or other information that is personally identifiable; they are typically used to quickly identify a user's computer and to ""remember"" things about the user's visit. Ubisoft may set cookies for your web browser as you visit our websites, use our products or visit a website where Ubisoft provides ads, content or analytics. For example, Ubisoft uses cookies to keep track of selected items in your shopping cart on our online store and to remember your Account identifier. You can disable cookies or set your browser to alert you when cookies are being sent to your computer, although this may affect your ability to shop online or to access certain features of our Services. Each browser is different, so check the ""Help"" menu of your browser to learn how to change your cookie preferences. In addition to Ubisoft using cookies on our network of websites, Ubisoft may allow certain partners to set and access their cookies on your computer. These companies use of cookies is subject to their own privacy policies, not the Ubisoft Privacy Policy. Please review them carefully. For more information about cookies, please see http://www.allaboutcookies.org. You can see the list of companies that may implement and/or access cookies on your computer, mobile or device, and how to opt-out to such cookies at https://legal.ubi.com/cookies/"
4466	0	You have the right to opt out of certain uses and disclosures of your personal information.
4726	1	Cookies are files with small amount of data which may include an anonymous unique identifier. Cookies are sent to your browser from a website and stored on your device. Tracking technologies also used are beacons, tags, and scripts to collect and track information and to improve and analyze our Service.
27	1	Functionality Cookies: Functional cookies are used to record your choices and settings regarding our Services, maintain your preferences over time, and recognize you when you return to our Services. These cookies help us to personalize our content for you for what we think you might like based on your usage patterns and remember your preferences (for example, your choice of language).
2768	0	When you access our Applications by or through a mobile device, we may receive or collect and store a unique identification numbers associated with your device or our mobile application (including, for example, a UDID, Unique ID for Advertisers (“IDFA”), Google Ad ID, or other identifier), mobile carrier, device type, model and manufacturer, mobile device operating system brand and model, phone number, and, depending on your mobile device settings, your geographical location data, including GPS coordinates (e.g. latitude and/or longitude), WiFi location or similar information regarding the location of your mobile device.
2686	1	When you use the App, we or third parties operating the advertisement serving technology may use information logged from your device using SDKs, cookies, web beacons and other technologies to ensure that appropriate advertising is presented within the App and to calculate the number of unique and repeat views of advertising.
2149	0	personalise your content and offers
2188	1	We will also use marketing cookies to evaluate the effectiveness of our marketing communications by monitoring open rate and conversions.
3035	1	You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent. However, if you do not accept cookies, you may not be able to use some portions of our Service.
3150	0	Parties with whom you may choose to share your contents
1416	0	You can request that we delete your personal information if you no longer want us to use your information to provide Services to you.
1606	0	“Process”, in respect of personal data, includes to collect, store, and disclose to others.
3997	1	Topface’s use of cookies and local storage devices basically falls into the following categories:those that are strictly necessary to deliver the services and products you have requested, such as, for example purchasing Topface Premium;cookies related to the performance of Topface’s site, such as analytics that help us determine how our site is performing and ensuring a smooth and trouble free experience for our members and visitors;cookies related to the functionality of Topface’s site, such as remembering your preferences at log in or your preferred language or allowing you to chat, add photos and instant message Topface members;third party cookies which link to other social networks and which you request via social plugins;cookies used to improve and target advertising to you based on what’s relevant to you, to improve reporting on any advertising campaign and to avoid showing you ads you have already seen.
3390	1	Candivore Cookies
3902	0	If you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me at web.prineside@gmail.com.
2190	1	Aside from cookies, we may also use web beacons, pixel tags and other similar technologies on the website. For example, an email that we send you may contain a link to content on our website, and if you click this link, we will track this click to help us understand your preferences for products or services so that we can proactively improve the customer service experience. A web beacon is usually a transparent image embedded in a website or in an email. A pixel tag in an email allows us to know whether the email has been opened. If you do not wish to have your activity tracked in such ways, you may unsubscribe from our mailing list at any time.
1010	1	We use browser cookies and similar technologies to recognize you when you return to our Services. We use them in various ways, for example to log you in, remember your preferences (such as default language), evaluate email effectiveness, allow our paywall and meter to function, and personalize content and other services. Without cookies, our metered paywall would not work, so they are necessary to Medium’s basic functionality.
2561	0	Personally identifiable information is used internally by Camel Games to deliver, develop and improve products, content and services, to which users have subscribed, and to answer users' requests. In addition, Camel Games may allow third parties performing services under contract with Camel Games, such as order or payment processors or merchandise warehouse and fulfillment services, located in and outside the European Union, to access and use personally identifiable information, but only to the extent necessary to provide those services.
1029	0	for our (or others') legitimate interests, unless those interests are overridden by your interests or fundamental rights and freedoms that require protection of personal data;
2773	0	Device information, such as your web browser type and language.
1579	0	For legal reasons
307	1	"We use cookies or similar technologies in accordance with the ""Use of Cookies"" section above in order to better understand your preferences and direct relevant products to you."
3644	1	We may also use this data in order to investigate any complaints on your behalf and to provide you with a more efficient service.
2599	1	The technologies used on the Services to collect Usage Information, including Device Identifiers, may include, without limitation:Cookies. Like many companies, we use “cookies” on the Services. Cookies are data files placed on a Device when it is used to visit the Services. The Organization may place cookies or similar files on your Device for security purposes, to tell us whether you have visited the Services before, if you are a new visitor or to otherwise facilitate site navigation, and to personalize your experience while visiting our Services. Cookies allow us to collect technical and navigational information, such as browser type, time spent on our Services and pages visited. Cookies may enhance your online experience by saving your preferences while you are visiting a particular Service. If you would prefer not to accept cookies, most browsers will allow you to: (i) change your browser settings to notify you when you receive a cookie, which lets you choose whether or not to accept it; (ii) to disable existing cookies; or (iii) to set your browser to automatically reject any cookies. However, please be aware that if you disable or reject cookies, some features and services on our Services may not work properly because we may not be able to recognize and associate you with your profile. In addition, the offers we provide when you visit us may not be as relevant to you or tailored to your interests.
3627	1	2.3. What about cookies? We and third parties on our behalf also collect information about you via cookies and other advertising tracking technologies. You can find out more about our use of cookies and such technologies in our Cookie Policy here: The Cookie Policy forms part of this Privacy Policy.  
3158	0	Once End Users have successfully entered valid credit card information etc. and completed the order process, a purchasing account will be created and maintained for them. The platform/service providers will use the information provided to process the End User’s order and to send order confirmations via email, as well as to make future purchases easier for the End User. Level Eight does not sell, transfer or share customer information with third parties, except where applicable the information is transferred, disclosed and shared with its third-party agent(s) who uses the information solely to handle and deliver certain online activities necessary to operate Level Eight’ business (e.g. processing orders and payments).
3406	1	"Use of Cookies. A cookie is a text file that a web server puts on your device with the following general purposes:To help us recognize your browser as a previous visitor and save and remember any preferences that may have been set while your browser was visiting our site. We also may keep you logged in if you checked the box entitled ""Sign me in automatically next time."""
1194	0	Information we collect from other sources
2424	1	Cookies can also be categorized as session cookies (which are erased once you close the browser or shut down the device) and persistent cookies (which remain even after closing the browser or shutting down the device/application and which are activated each time you visit the Platform).  The session cookies use encrypted data to authenticate you. The persistent cookies do not store account numbers or passwords. We use both session cookies and persistent cookies.
2822	0	To exercise these rights, please use the relevant tools within the Funimate application settings. For security reasons, we will only be able to respond to your request if you confirm your request with your email address. If you want us to correct data, we ask you to clearly specify which personal data are inaccurate and to provide us with proof of why they are inaccurate.
3118	1	Statistical Cookies: Statistical cookies including analytics cookies collect information in aggregate form to help us determine and understand how users interact with and use our Platform. We use this information to help us to improve and optimize our Platform and its security.
604	1	Essential Cookies These cookies are strictly necessary for enabling access and use of our Platform. They provide necessary functionality to ensure the proper performance, security and functionality of our Platform. These cookies cannot be disabled.
2945	1	We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.
361	0	LLC «WebmartGroup» applications can collect the following information about the User (cases of collection are indicated):1. Information about device or browser within the access to the LLC «WebmartGroup» applications that is processed by automated means, i.e. information about mobile device, including IP-address, operational system, IDFA (Identifier For Advertisers) or Apple/Android ID, technical data regarding device attributes and settings, applications, advertising opt-out signals, in-app events, device motion parameters and carrier.2. Name, surname, mobile phone number, registration data (login/name/e-mail address and password) in case of registration procedure conducting.3. Sex, age, weight in case of request of additional information conducting.4. Mobile advertising IDs, GPS location (if appropriate permission is given), application usage statistics such as launch times and duration, ad views and click-throughs, if there are advertisements in the application.5. Any content User downloads into LLC “WebmartGroup” applications such as User photos, place of residence etc., if such a download is possible in the application.
2201	0	the recipients or categories of recipient to whom the personal data have been or will be disclosed
1180	0	9.2. Access to the Services is authorized using your login (e-mail address or mobile phone number) and password. You are responsible for keeping this information confidential. You should not share your credentials with third parties and we recommend you take measures to ensure this information is kept confidential. 
2989	1	The Platform uses an anonymization tool of IP addresses so that the IP addresses are truncated within the territory of the Member States of the European Union and the other members of the agreement on the European Economic Area. The non-truncated IP address are only exceptionally transmitted to Google’s servers in the US and then truncated there.
334	0	If you located in the EEA, as required by law, you hereby grant your consent to us to use or process your personal information only for the purpose described above once you use the Software or the Service. And you may withdraw your consent at any time by contacting us.
4352	1	If you turn cookies off, Some of the features that make your site experience more efficient may not function properly.that make your site experience more efficient and may not function properly.
4471	1	9.2.1 Network beacons on our websites and in our products and services analyzes traffic mode, such as the frequency of use on a specific part of the websites. The acquired data will help us learn about the kind of information our customers are most interested in, and what preferential terms our customers are most interested in obtaining. With respect to our websites, if you are unwilling to allow such data collection which help CXZH.LTD improve our websites, you may refuse such website analysis by disabling JavaScript on your computer. If you disable JavaScript, some functions on our websites may not be able to operate normally.
1505	1	This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.
183	0	2.5. We also may collect information about the location of your computer or the device upon which you access the Games. We may also collect information about in-game activity and how the Games are used. Such information may include but shall not be limited to:(a) login information (time of login and the number of logins)(b) locations visited within the Games;(c) character interactions within the Games;(d) items purchased;(e) items sold;(f) missions accepted;(g) missions completed; (h) the amount of virtual currency You have; and(i)and the amount of virtual currency You have either earned or purchased.
2985	0	We may share or publish aggregate information that doesn’t specifically identify you, such as statistical information about visitors to our websites or statistical information about how customers use the Adobe Experience Cloud.
1089	1	Candivore may use cookies and third party vendors to deliver ads related to Candivore to you while you are surfing other websites, and serve relevant ads while you are surfing on Candivore websites. If you would like to opt-out of cookie-targeted ads, you may visit https://www.networkadvertising.org/choices/
3423	0	Google single sign-on application:email address, full name, gender;language;IP address; andprofile picture.2.3
1431	1	9.1.1 Cookies are frequently used on CXZH.LTD’s websites. A cookie is a unique text file our websites send to your explorer software. This helps customers customize the information based on browsing preferences. We do not link the information we store in cookies to any personal information you submit while on our sites.
4845	1	You may have the option to disable cookies by changing the options in your browser to stop accepting cookies or to prompt you before accepting a cookie from the pages you visit.
4757	0	If you decide that you do not want to receive personalized offers, product recommendations or any advertising information, you can object at any time.
3308	1	6.2 We use cookies to keep track of the pages you and other users have been to on our Service. Cookies enable to recognise you and remember important information that will make your use of our Service more convenient (eg by remembering your user preferences).
4773	1	Log file information. Log file information is automatically reported each time you make a request to access the App. It can also be provided when the App is installed on your device. When you use our App, analytics tools automatically record certain log file information, including time and date when you start and stop using the App, and how you interact with the App.
1329	1	When you visit our websites we may collect data on your device in the form of a file called a ‘Cookie’. We may make use of cookies, for example, to recognize your device to better match our games and services to your interests and behavior. You may opt-out in your internet browser settings and control how your computer deals with Cookies including, deleting Cookies, blocking Cookies and giving a warning before a Cookie is stored on your computer. We reserve the right to provide information that you have provided to us and which could be used to identify you personally to a third party if we are legally required to do so. We (or a third party acting on our behalf) may also use cookies to display advertising to you. These cookies will not contain any personally identifiable data. We agree to comply with all laws that relate to how your personal information can be used.
1155	1	DianDian and our partners, may use tracking technologies such as cookies, beacons, tags and scripts. These technologies are used in analyzing trends, administering the websites, tracking users’ movements around the websites, and to gather demographic information about our user base as a whole. We may receive reports based on the use of these technologies by these companies on an individual as well as aggregated basis.
4752	1	Engage in targeted marketing by determining the Members’ preferences and areas of interesting based on an analysis of how often Members and non-Members visited the website and/or used the Service.
1958	1	Cookies are small pieces of data stored on your device (computer or mobile device).
5099	0	Information You Provide Us Directly
3342	0	If you have any questions, comments, complaints or concerns about our processing activities, please email us at Privacy@FTXgames.com or write to us at 146-148 Strovolos Avenue, Petousis Building, 2048 Strovolos, Nicosia, Cyprus.
3835	0	We do not knowingly collect personally identifiable information from children under 13. If you are a parent or guardian and you learn that your Children have provided us with Personal Information, please contact us. If we become aware that we have collected Personal Information from a children under age 13 without verification of parental consent, we take steps to remove that information from our servers.
1509	1	Site features and services These cookies and local storage devices provide the functionality that our Topface members enjoy, such as uploading of photographs, chats, instant messaging, your account settings and your request to have Topface as your homepage or your search preference. We also use cookies to help provide experiences, such as links to other social media sites, social plugins and video content, including making it easier for you to share content between Topface with your other favourite social networks.
2567	0	 Candivore may engage other companies and individuals to perform services on our behalf.  These agents and service providers may have access to your personal information in connection with the performance of services for Candivore.
5015	1	To help us customize the content and advertisements provided to you on this website and on other sites across the Internet. For example, when you access a page on our website, a cookie is automatically set by us, our service providers, or our partners to recognize your browser as you navigate on the Internet and to present you with information and advertising based on your apparent interests.
